8.67361738e-18,1.92233153e-17,-4.88845408e-18,-5.97818014e-18,-3.34674412e-18
4.33706386e-03,1.48399712e-03,9.34354354e-03,4.48474675e-03,7.91785176e-03
1.57242061e-02,3.68529148e-03,3.23441329e-02,1.69215448e-02,2.64828231e-02
2.86611011e-02,-2.54539706e-03,5.05868771e-02,3.44606807e-02,3.61194474e-02
3.66468593e-02,-1.97111556e-02,4.98148185e-02,5.04887353e-02,2.45939088e-02
3.93203388e-02,-4.11878492e-02,3.53458465e-02,6.19972506e-02,9.92356428e-05
3.65617405e-02,-5.68919587e-02,1.60684111e-02,6.49086673e-02,-2.43009003e-02
2.85308543e-02,-5.71273384e-02,1.03691351e-03,5.56231651e-02,-3.56661038e-02
1.56213630e-02,-3.62754949e-02,-3.94643189e-03,3.24063806e-02,-2.60834570e-02
4.30384474e-03,-1.04518224e-02,-1.50063887e-03,9.10696563e-03,-7.78652468e-03
6.93889390e-18,1.35081300e-17,-3.52009682e-18,-3.96237927e-18,-2.54229511e-18
1.04083409e-17,1.81940266e-17,-5.15489542e-18,-1.28327420e-17,-6.29976378e-18
4.03278833e-03,7.40142006e-04,9.70742711e-03,3.66243568e-03,1.09618166e-02
1.46210424e-02,1.10733004e-03,3.37708377e-02,1.38937842e-02,3.77519772e-02
2.66503233e-02,-6.59449952e-03,5.37744587e-02,2.86880995e-02,5.79341621e-02
3.40758244e-02,-2.37339053e-02,5.49335664e-02,4.26569013e-02,5.47502440e-02
3.65617405e-02,-4.40982117e-02,4.21080786e-02,5.30450694e-02,3.52116973e-02
3.39966772e-02,-5.82936581e-02,2.35347002e-02,5.60751372e-02,1.09055767e-02
2.65292142e-02,-5.73279216e-02,7.67015989e-03,4.83811328e-02,-6.44167254e-03
1.45254145e-02,-3.60347561e-02,2.13862232e-06,2.83042881e-02,-9.39507292e-03
4.00189976e-03,-1.03533958e-02,-3.83767568e-04,7.96426186e-03,-3.12577232e-03
4.33680869e-19,3.03886234e-18,-6.53567815e-19,1.91179532e-18,3.30838715e-19
8.67361738e-19,4.34329529e-18,-8.13795458e-19,4.93198761e-18,1.40916984e-18
3.14697535e-03,1.39511173e-04,8.27318660e-03,2.51034702e-03,1.10187136e-02
1.14094905e-02,-7.24090590e-04,2.88836902e-02,9.58164882e-03,3.84482996e-02
2.07965070e-02,-8.04085793e-03,4.65755708e-02,2.00894334e-02,6.18813076e-02
2.65909765e-02,-2.22221323e-02,4.87653334e-02,3.03498746e-02,6.45549020e-02
2.85308543e-02,-3.83833927e-02,3.91872783e-02,3.82419683e-02,5.15249983e-02
2.65292142e-02,-4.91821437e-02,2.42496146e-02,4.08275808e-02,3.14499948e-02
2.07019998e-02,-4.76173899e-02,1.05772448e-02,3.54672777e-02,1.32709988e-02
1.13348676e-02,-2.96974286e-02,2.51582621e-03,2.08350893e-02,2.84274117e-03
3.12287154e-03,-8.51394551e-03,3.93204000e-04,5.86992790e-03,3.78153023e-04
1.19262239e-18,2.45775310e-18,-6.28815538e-19,-4.36520470e-19,-3.57006273e-19
9.16150836e-18,1.53451549e-17,-4.26637439e-18,-1.19979929e-17,-5.21524080e-18
1.72304846e-03,-9.55369583e-05,4.80372941e-03,1.23804710e-03,7.00033379e-03
6.24698411e-03,-1.01977134e-03,1.68077699e-02,4.75155736e-03,2.45791638e-02
1.13866126e-02,-5.53870958e-03,2.73116809e-02,1.00978780e-02,4.04250040e-02
1.45592310e-02,-1.36198738e-02,2.90150521e-02,1.54645202e-02,4.39132714e-02
1.56213630e-02,-2.25745496e-02,2.39396956e-02,1.97015409e-02,3.76491495e-02
1.45254145e-02,-2.83777865e-02,1.55867006e-02,2.12040064e-02,2.62228075e-02
1.13348676e-02,-2.72026970e-02,7.59346152e-03,1.85217332e-02,1.44474695e-02
6.20612616e-03,-1.68793286e-02,2.36420262e-03,1.09163353e-02,5.54949673e-03
1.70985101e-03,-4.83220615e-03,4.87141705e-04,3.07854742e-03,1.31276218e-03
9.97465999e-18,1.72404972e-17,-4.92830422e-18,-1.44485263e-17,-6.21464052e-18
2.16840434e-19,9.42572235e-19,-2.19349931e-19,4.53892336e-19,1.02126428e-19
4.74717412e-04,-4.20641629e-05,1.34856175e-03,3.28601755e-04,2.01723865e-03
1.72110779e-03,-3.38033421e-04,4.72165985e-03,1.26380917e-03,7.09484164e-03
3.13712783e-03,-1.63000555e-03,7.69042066e-03,2.69951051e-03,1.17366738e-02
4.01121652e-03,-3.88543551e-03,8.20590596e-03,4.15507227e-03,1.28830994e-02
4.30384474e-03,-6.36224422e-03,6.82305677e-03,5.31471377e-03,1.12369421e-02
4.00189976e-03,-7.95108193e-03,4.50576593e-03,5.73660442e-03,8.04905697e-03
3.12287154e-03,-7.59818212e-03,2.25709691e-03,5.02074364e-03,4.63800421e-03
1.70985101e-03,-4.70712980e-03,7.41715005e-04,2.96256456e-03,1.89457907e-03
4.71081381e-04,-1.34694422e-03,1.59105701e-04,8.35774042e-04,4.62928176e-04
0.00000000e+00,5.28011412e-18,-9.81859007e-19,8.22693053e-18,2.41504439e-18
3.46944695e-18,1.27536318e-17,-2.81145756e-18,7.83134913e-18,2.15732918e-18
1.21430643e-17,2.35979852e-17,-6.12869064e-18,-4.12555792e-18,-3.88361480e-18
6.07153217e-18,1.38353781e-17,-3.38540230e-18,-2.99784197e-18,-1.13885430e-18
3.25260652e-18,6.42520846e-18,-1.68488331e-18,-3.71924478e-18,-1.73348958e-18
6.50521303e-19,2.05861155e-18,-4.49088139e-19,7.32501800e-19,2.18130271e-19
1.04083409e-17,2.51646965e-17,-6.45634122e-18,-5.11254809e-18,-3.28579473e-18
3.25260652e-18,5.93848743e-18,-1.61833379e-18,-3.86977071e-18,-2.03202577e-18
1.12757026e-17,1.89579964e-17,-4.97358566e-18,-6.65145683e-18,-3.12557102e-18
1.04083409e-17,1.90838146e-17,-5.11388570e-18,-1.44427495e-17,-5.87088310e-18
6.93889390e-18,9.77406827e-18,-1.79381824e-18,1.16491310e-17,3.72267416e-18
4.98732999e-18,8.12231398e-18,-2.14143614e-18,-4.62787809e-18,-2.31611895e-18
5.20417043e-18,1.50818581e-17,-3.57005755e-18,5.71344956e-18,2.17112889e-19
3.46944695e-18,1.41866899e-17,-3.32705935e-18,4.57234668e-18,6.11018541e-19
8.67361738e-18,2.34858214e-17,-5.98770372e-18,-4.98751996e-18,-3.97537780e-18
8.67361738e-18,1.50785850e-17,-3.66221341e-18,-1.62227050e-18,-6.83779439e-19
5.90890184e-18,1.05055906e-17,-2.98943683e-18,-8.85057076e-18,-3.76392105e-18
8.67361738e-18,1.62712062e-17,-4.31598449e-18,-7.34692678e-18,-3.26335539e-18
1.73472348e-18,8.44206060e-18,-1.57992683e-18,1.12895249e-17,3.36402930e-18
1.04083409e-17,2.06157298e-17,-5.21969509e-18,6.36747474e-19,-8.70624205e-19
1.12757026e-17,1.90888437e-17,-5.30739331e-18,-1.83167037e-17,-8.23262699e-18
3.46944695e-18,1.20748367e-17,-2.64638719e-18,8.67662669e-18,2.18669533e-18
4.77048956e-18,1.00749576e-17,-2.59829545e-18,-5.00415798e-18,-2.06882110e-18
4.93311988e-18,9.29902179e-18,-2.58552053e-18,-6.70970310e-18,-2.81195659e-18
8.71963945e-04,9.06136204e-04,1.07753627e-03,8.53932384e-04,-3.58763660e-04
3.16134168e-03,2.94445555e-03,3.59879103e-03,3.22904374e-03,-1.68021343e-03
5.76229625e-03,3.50470650e-03,4.87727268e-03,6.61292411e-03,-5.13645490e-03
7.36782788e-03,1.17263519e-03,3.24722571e-03,9.74748262e-03,-1.02521315e-02
7.90532924e-03,-2.77058930e-03,-1.55495250e-04,1.20318446e-02,-1.54865986e-02
7.35071479e-03,-6.31446999e-03,-3.52174823e-03,1.26475374e-02,-1.85631289e-02
5.73611020e-03,-7.48721056e-03,-5.06066190e-03,1.08690614e-02,-1.73362729e-02
3.14066515e-03,-5.10404729e-03,-3.67841082e-03,6.34339182e-03,-1.06108085e-02
8.65285261e-04,-1.49820796e-03,-1.09654477e-03,1.78359209e-03,-3.02582945e-03
1.12757026e-17,2.03426918e-17,-5.35450059e-18,-4.45016562e-18,-4.23047703e-18
1.06251813e-17,1.80833553e-17,-5.04749662e-18,-1.80707409e-17,-7.39292292e-18
3.16134168e-03,3.17893471e-03,4.07603661e-03,3.01161202e-03,-8.65421547e-04
1.14615762e-02,1.02898517e-02,1.36616754e-02,1.14011986e-02,-4.50070272e-03
2.08914456e-02,1.20039861e-02,1.88021140e-02,2.34179767e-02,-1.56524586e-02
2.67123675e-02,3.35323606e-03,1.32041941e-02,3.46271272e-02,-3.32476213e-02
2.86611011e-02,-1.10086150e-02,9.71899913e-04,4.28571779e-02,-5.17877822e-02
2.66503233e-02,-2.37894901e-02,-1.13403278e-02,4.51430525e-02,-6.31071431e-02
2.07965070e-02,-2.78444757e-02,-1.72333695e-02,3.88513133e-02,-5.94841443e-02
1.13866126e-02,-1.88878107e-02,-1.27261402e-02,2.26943978e-02,-3.65874079e-02
3.13712783e-03,-5.53730122e-03,-3.80748232e-03,6.38277821e-03,-1.04481578e-02
6.07153217e-18,1.08232116e-17,-2.80634275e-18,-2.77701305e-18,-2.29018602e-18
9.10729825e-18,1.57222644e-17,-4.48540918e-18,-1.62159683e-17,-6.74728184e-18
5.76229625e-03,5.21346407e-03,8.35518099e-03,5.02839906e-03,8.01308746e-04
2.08914456e-02,1.66496233e-02,2.82575807e-02,1.91100932e-02,4.90671564e-04
3.80796227e-02,1.80412928e-02,4.03883024e-02,3.96384850e-02,-1.23002448e-02
4.86896358e-02,1.20364553e-03,3.18891205e-02,5.92210318e-02,-3.91695405e-02
5.22416658e-02,-2.53323216e-02,1.01634444e-02,7.39380946e-02,-7.05719273e-02
4.85765455e-02,-4.82590204e-02,-1.28672681e-02,7.83978511e-02,-9.21073149e-02
3.79065746e-02,-5.45745506e-02,-2.53227250e-02,6.77832512e-02,-9.00120399e-02
2.07548066e-02,-3.65198234e-02,-1.98624313e-02,3.97055627e-02,-5.64017859e-02
5.71816076e-03,-1.06694973e-02,-6.02149491e-03,1.11766811e-02,-1.61910459e-02
1.04083409e-17,1.65995079e-17,-4.13066093e-18,2.30928791e-18,-1.17602591e-18
1.04083409e-17,2.37057029e-17,-5.72553408e-18,-5.49802902e-19,-1.80545991e-18
7.36782788e-03,5.63402480e-03,1.23276853e-02,5.61045129e-03,5.25075640e-03
2.67123675e-02,1.75469134e-02,4.20932005e-02,2.14653788e-02,1.60740044e-02
4.86896358e-02,1.62478650e-02,6.25092721e-02,4.52705785e-02,1.31076351e-02
6.22558857e-02,-7.18150411e-03,5.46700223e-02,6.88013503e-02,-1.20059539e-02
6.67976073e-02,-4.17472931e-02,2.79047132e-02,8.71141346e-02,-4.79091224e-02
6.21112853e-02,-7.04055520e-02,-2.58898228e-03,9.33374238e-02,-7.70494508e-02
4.84683718e-02,-7.65697233e-02,-2.15600122e-02,8.12818334e-02,-8.23803732e-02
2.65376572e-02,-5.04125070e-02,-1.94733447e-02,4.78187238e-02,-5.38397089e-02
7.31139505e-03,-1.46664545e-02,-6.06731750e-03,1.34780841e-02,-1.56331842e-02
1.04083409e-17,1.28943054e-17,-2.60356227e-18,9.12550153e-18,2.81468173e-18
3.46944695e-18,1.39450835e-17,-3.23200025e-18,5.91646894e-19,-5.15532640e-19
7.90532924e-03,4.78833796e-03,1.52295169e-02,5.02247716e-03,1.07799265e-02
2.86611011e-02,1.42707753e-02,5.24241382e-02,1.94156857e-02,3.60556004e-02
5.22416658e-02,9.12837732e-03,8.03027981e-02,4.19828063e-02,4.91755954e-02
6.67976073e-02,-1.83241672e-02,7.55788163e-02,6.53939500e-02,3.34839250e-02
7.16706587e-02,-5.61862809e-02,4.80953024e-02,8.44279539e-02,1.35154531e-04
6.66424579e-02,-8.61359025e-02,1.41033241e-02,9.17395634e-02,-3.30849129e-02
5.20042600e-02,-9.04227445e-02,-9.95968664e-03,8.06511208e-02,-4.85583115e-02
2.84736453e-02,-5.86166540e-02,-1.36813239e-02,4.77152207e-02,-3.55118368e-02
7.84477949e-03,-1.69834862e-02,-4.52278488e-03,1.34717118e-02,-1.06011180e-02
8.68716991e-18,1.50762516e-17,-4.19832202e-18,-1.20586109e-17,-4.69397245e-18
4.33680869e-19,9.78454656e-19,-2.17590186e-19,6.10763052e-19,1.54285486e-19
7.35071479e-03,3.28632010e-03,1.60191558e-02,3.74475761e-03,1.47986676e-02
2.66503233e-02,9.04190007e-03,5.54828231e-02,1.46986167e-02,5.09786925e-02
4.85765455e-02,7.82006345e-04,8.69480583e-02,3.29222746e-02,7.83054056e-02
6.21112853e-02,-2.68916355e-02,8.59767772e-02,5.29871178e-02,7.41571079e-02
6.66424579e-02,-6.28162593e-02,6.15668044e-02,7.01153379e-02,4.79485424e-02
6.19670208e-02,-8.99230153e-02,2.87777563e-02,7.75025621e-02,1.52461106e-02
4.83557954e-02,-9.17498854e-02,2.96232108e-03,6.89055244e-02,-8.19196361e-03
2.64760188e-02,-5.87043126e-02,-6.02893624e-03,4.10346829e-02,-1.23696682e-02
7.29441303e-03,-1.69491260e-02,-2.36161493e-03,1.16083066e-02,-4.12993062e-03
1.01915004e-17,1.79453157e-17,-5.07940789e-18,-1.74339061e-17,-7.18091904e-18
1.12757026e-17,2.09614295e-17,-5.63540320e-18,-1.36354059e-17,-6.32628119e-18
5.73611020e-03,1.76600865e-03,1.37728161e-02,2.28858284e-03,1.48177493e-02
2.07965070e-02,4.16096378e-03,4.79086882e-02,9.17277868e-03,5.17315945e-02
3.79065746e-02,-4.66633037e-03,7.62576380e-02,2.15035292e-02,8.34140923e-02
4.84683718e-02,-2.77315755e-02,7.78423860e-02,3.59943858e-02,8.73273631e-02
5.20042600e-02,-5.62574505e-02,5.95784166e-02,4.89697604e-02,7.01627083e-02
4.83557954e-02,-7.69022699e-02,3.31823161e-02,5.51373814e-02,4.34020325e-02
3.77343128e-02,-7.68493606e-02,1.06813884e-02,4.96019885e-02,1.89151389e-02
2.06604889e-02,-4.86856746e-02,-1.22014883e-04,2.97390810e-02,4.48775075e-03
5.69217528e-03,-1.40185507e-02,-5.80313237e-04,8.42973500e-03,6.99025676e-04
6.93889390e-18,1.66616689e-17,-3.78687646e-18,6.53709720e-18,1.81933288e-18
7.80625564e-18,1.55343414e-17,-4.21691145e-18,-8.86576046e-18,-4.65432626e-18
3.14066515e-03,6.53564089e-04,8.04030506e-03,1.00437848e-03,9.39632194e-03
1.13866126e-02,1.14209586e-03,2.80415964e-02,4.12073397e-03,3.30145375e-02
2.07548066e-02,-4.62581302e-03,4.50528297e-02,1.01303560e-02,5.44267475e-02
2.65376572e-02,-1.78316201e-02,4.68399461e-02,1.76065787e-02,5.93756529e-02
2.84736453e-02,-3.36434264e-02,3.71477683e-02,2.45576320e-02,5.12676607e-02
2.64760188e-02,-4.47476665e-02,2.23776303e-02,2.80927326e-02,3.61282976e-02
2.06604889e-02,-4.41384336e-02,9.13318176e-03,2.55224399e-02,2.02889638e-02
1.13121393e-02,-2.77853420e-02,1.73173313e-03,1.53872005e-02,8.00679489e-03
3.11660967e-03,-7.98648046e-03,1.77779776e-04,4.36871905e-03,1.92191426e-03
7.80625564e-18,1.44819232e-17,-3.84525731e-18,-8.21209397e-18,-4.61330489e-18
1.04083409e-17,1.86594899e-17,-4.85313674e-18,-2.35206390e-18,-2.73689241e-18
8.65285261e-04,1.51368653e-04,2.26090998e-03,2.53945341e-04,2.70628622e-03
3.13712783e-03,2.10624438e-04,7.89151981e-03,1.05274639e-03,9.52531572e-03
5.71816076e-03,-1.46408643e-03,1.27146767e-02,2.64053510e-03,1.57968469e-02
7.31139505e-03,-5.15525630e-03,1.32912362e-02,4.65838252e-03,1.74172893e-02
7.84477949e-03,-9.52925840e-03,1.06491279e-02,6.55943182e-03,1.53015867e-02
7.29441303e-03,-1.25703383e-02,6.55072147e-03,7.54787171e-03,1.10859239e-02
5.69217528e-03,-1.23493544e-02,2.81707439e-03,6.88189494e-03,6.49931796e-03
3.11660967e-03,-7.75849911e-03,6.41800095e-04,4.15731272e-03,2.71412692e-03
8.58657731e-04,-2.22883190e-03,9.43539050e-05,1.18102987e-03,6.70447733e-04
8.67361738e-18,1.97429887e-17,-4.86993963e-18,-2.36510491e-18,-1.63101316e-18
8.67361738e-18,1.79493790e-17,-4.83042063e-18,-8.86151280e-18,-4.28132837e-18
0.00000000e+00,7.22104726e-18,-1.37591078e-18,1.23226429e-17,3.44646313e-18
6.50521303e-18,1.31013790e-17,-3.32317222e-18,-5.68508446e-18,-2.61337393e-18
9.54097912e-18,1.50223872e-17,-3.87776301e-18,-2.42526128e-18,-2.55282723e-18
1.17093835e-17,1.93035206e-17,-5.42376243e-18,-1.91072180e-17,-6.67645708e-18
2.60208521e-18,7.14790617e-18,-1.77418942e-18,6.82817888e-19,-5.18200807e-19
8.67361738e-19,5.44075654e-18,-1.18180228e-18,4.98937230e-18,1.47617251e-18
6.93889390e-18,1.57555083e-17,-4.13908926e-18,-4.95076389e-18,-2.95577722e-18
-1.73472348e-18,1.05277430e-17,-2.31063537e-18,6.19828014e-18,1.41547606e-18
3.46944695e-18,1.17472374e-17,-2.73427791e-18,4.77647398e-18,1.24052039e-18
7.04731412e-18,1.20669295e-17,-3.38331953e-18,-1.09409952e-17,-4.70088760e-18
1.04083409e-17,2.28360031e-17,-5.90815468e-18,-8.87938334e-18,-4.58185861e-18
5.20417043e-18,1.37738000e-17,-3.61996055e-18,-1.44611728e-20,-1.65228419e-18
1.30104261e-17,2.15336764e-17,-5.65611755e-18,-9.51991315e-18,-5.12851906e-18
3.03576608e-18,6.65902180e-18,-1.60170026e-18,-5.48582392e-19,-4.27579888e-19
5.20417043e-18,1.43724495e-17,-3.58517735e-18,-3.63141509e-18,-2.28521973e-18
5.20417043e-18,1.85218577e-17,-4.57714372e-18,-3.69013629e-18,-2.77810421e-18
3.46944695e-18,7.50179218e-18,-1.72181406e-18,1.74861807e-18,-1.66672431e-19
1.08420217e-18,2.59779193e-18,-6.24137287e-19,4.37805785e-19,-1.08759013e-19
0.00000000e+00,7.42375023e-18,-1.48742726e-18,8.95252780e-18,2.59124320e-18
1.04083409e-17,1.42731534e-17,-3.21990159e-18,8.34207768e-18,2.21490970e-18
1.21430643e-17,1.69348263e-17,-3.72381922e-18,5.68004983e-18,1.02480049e-18
8.23993651e-18,1.40685066e-17,-3.88357843e-18,-1.33253465e-17,-4.80006795e-18
1.11491669e-03,1.56688414e-03,1.02477291e-03,4.74171291e-04,-1.45992540e-04
4.04217700e-03,5.24507449e-03,3.32171665e-03,1.88928269e-03,-8.13538668e-04
7.36782788e-03,7.17925414e-03,3.90348253e-03,4.37351580e-03,-3.03614185e-03
9.42070406e-03,4.94915205e-03,1.16929860e-03,7.24410600e-03,-6.64170745e-03
1.01079678e-02,1.58909217e-04,-3.39910727e-03,9.78419289e-03,-1.04865492e-02
9.39882280e-03,-4.63207593e-03,-7.47876678e-03,1.09643173e-02,-1.28688451e-02
7.33434569e-03,-6.88756931e-03,-8.79282869e-03,9.83407797e-03,-1.21771857e-02
4.01573944e-03,-5.05564022e-03,-5.97474010e-03,5.88601943e-03,-7.50524093e-03
1.10637714e-03,-1.51050247e-03,-1.75236222e-03,1.66759045e-03,-2.14449804e-03
7.80625564e-18,1.70592398e-17,-4.18035673e-18,-7.47296083e-18,-2.23095323e-18
8.67361738e-18,2.02921060e-17,-4.91408229e-18,-8.31308348e-19,-1.63140652e-18
4.04217700e-03,5.54488588e-03,3.93193577e-03,1.61126861e-03,-2.61958956e-04
1.46550815e-02,1.85234603e-02,1.28282379e-02,6.45862522e-03,-1.96386893e-03
2.67123675e-02,2.51304838e-02,1.55834806e-02,1.51435862e-02,-9.12153415e-03
3.41551558e-02,1.67948923e-02,6.06936535e-03,2.53524316e-02,-2.15090486e-02
3.66468593e-02,-6.56116479e-04,-1.03600760e-02,3.44951354e-02,-3.50674230e-02
3.40758244e-02,-1.79395822e-02,-2.52888072e-02,3.88423296e-02,-4.37318902e-02
2.65909765e-02,-2.58652901e-02,-3.04540298e-02,3.49443214e-02,-4.17435750e-02
1.45592310e-02,-1.88189879e-02,-2.08815898e-02,2.09515187e-02,-2.58452854e-02
4.01121652e-03,-5.61126668e-03,-6.13834242e-03,5.93888573e-03,-7.39439566e-03
0.00000000e+00,2.39538090e-18,-4.54065474e-19,3.29084479e-18,9.59691835e-19
3.46944695e-18,5.76765516e-18,-1.22277778e-18,3.55617969e-18,7.61845853e-19
7.36782788e-03,9.36411780e-03,8.35043019e-03,2.34749920e-03,9.83473489e-04
2.67123675e-02,3.10705213e-02,2.76734962e-02,9.63540973e-03,1.80668354e-03
4.86896358e-02,4.08978531e-02,3.62259353e-02,2.37076495e-02,-6.31901326e-03
6.22558857e-02,2.43366376e-02,2.10634368e-02,4.12304059e-02,-2.51569748e-02
6.67976073e-02,-7.92982460e-03,-8.15355622e-03,5.75318213e-02,-4.77868522e-02
6.21112853e-02,-3.89606167e-02,-3.61175105e-02,6.58305178e-02,-6.37293853e-02
4.84683718e-02,-5.20317540e-02,-4.77239076e-02,5.98168945e-02,-6.29431749e-02
2.65376572e-02,-3.69773493e-02,-3.37987380e-02,3.60661279e-02,-3.96483021e-02
7.31139505e-03,-1.09649316e-02,-1.00141094e-02,1.02401241e-02,-1.13983249e-02
1.04083409e-17,2.30551823e-17,-5.93062649e-18,-4.31758479e-18,-4.79697051e-18
7.80625564e-18,1.62119671e-17,-4.38832715e-18,-9.21370520e-18,-3.85140034e-18
9.42070406e-03,1.06536055e-02,1.27798199e-02,1.95438582e-03,3.85309323e-03
3.41551558e-02,3.49433121e-02,4.30076305e-02,8.52346390e-03,1.18796100e-02
6.22558857e-02,4.35725836e-02,6.02151912e-02,2.33929789e-02,1.02324663e-02
7.96020597e-02,1.99671932e-02,4.46997368e-02,4.38698768e-02,-7.20743640e-03
8.54092278e-02,-2.21030197e-02,8.63827910e-03,6.40677922e-02,-3.24410079e-02
7.94171698e-02,-6.09404901e-02,-2.84546376e-02,7.53447975e-02,-5.30911401e-02
6.19729715e-02,-7.52100969e-02,-4.71884966e-02,6.95946847e-02,-5.71279238e-02
3.39317665e-02,-5.20332449e-02,-3.56422925e-02,4.23433268e-02,-3.74400865e-02
9.34854751e-03,-1.53295597e-02,-1.07176828e-02,1.20541303e-02,-1.08792901e-02
1.04083409e-17,2.13274773e-17,-5.27044278e-18,1.55434987e-19,-1.61194561e-18
5.20417043e-18,1.66291836e-17,-3.88094644e-18,8.36008043e-18,2.35488205e-18
1.01079678e-02,9.82395811e-03,1.62725855e-02,8.21826085e-04,7.29477942e-03
3.66468593e-02,3.16667959e-02,5.54281479e-02,4.52220923e-03,2.43988389e-02
6.67976073e-02,3.61325574e-02,8.15285189e-02,1.66729251e-02,3.32771657e-02
8.54092278e-02,7.84642283e-03,6.95956771e-02,3.62957765e-02,2.26586493e-02
9.16400432e-02,-3.82834237e-02,3.24817722e-02,5.71811522e-02,9.15734457e-05
8.52108497e-02,-7.89321411e-02,-8.94574183e-03,7.00918967e-02,-2.23884251e-02
6.64940538e-02,-9.12673592e-02,-3.37874278e-02,6.62834539e-02,-3.28592836e-02
3.64071732e-02,-6.16168144e-02,-2.90201973e-02,4.08395520e-02,-2.40307833e-02
1.00305473e-02,-1.80424361e-02,-8.95872980e-03,1.16681388e-02,-7.17375470e-03
1.73472348e-18,6.17294346e-18,-1.30111429e-18,3.65434226e-18,9.20008692e-19
9.97465999e-18,1.75363135e-17,-4.94953890e-18,-1.80118782e-17,-6.81461316e-18
9.39882280e-03,7.64375401e-03,1.75067618e-02,-4.19017873e-04,9.71568285e-03
3.40758244e-02,2.40395214e-02,6.01530813e-02,-8.47496962e-05,3.34994045e-02
6.21112853e-02,2.37445668e-02,9.15090664e-02,7.68421547e-03,5.16328327e-02
7.94171698e-02,-5.30241931e-03,8.47879385e-02,2.37518046e-02,4.92693171e-02
8.52108497e-02,-4.91150144e-02,5.17423481e-02,4.24425769e-02,3.24678035e-02
7.92327092e-02,-8.59635947e-02,1.17101251e-02,5.52001104e-02,1.12648667e-02
6.18290282e-02,-9.46725737e-02,-1.57880040e-02,5.38497492e-02,-4.16824466e-03
3.38529539e-02,-6.26642324e-02,-1.84269552e-02,3.37127325e-02,-7.36810431e-03
9.32683385e-03,-1.82561966e-02,-5.97259650e-03,9.67541217e-03,-2.49569589e-03
6.07153217e-18,9.48151275e-18,-2.36576172e-18,-1.32168333e-18,-7.95436907e-19
1.21430643e-17,1.92046318e-17,-4.84518064e-18,-1.05661598e-18,-2.41250072e-18
7.33434569e-03,4.94384711e-03,1.52881658e-02,-1.13715404e-03,9.58972996e-03
2.65909765e-02,1.50577308e-02,5.28383676e-02,-3.00345598e-03,3.35447854e-02
4.84683718e-02,1.17822467e-02,8.21594928e-02,6.42389784e-04,5.44589958e-02
6.19729715e-02,-1.27643198e-02,7.99100990e-02,1.16889291e-02,5.77570497e-02
6.64940538e-02,-4.75826899e-02,5.51258722e-02,2.57748094e-02,4.75098351e-02
6.18290282e-02,-7.56880109e-02,2.28520992e-02,3.62454290e-02,3.07587127e-02
4.82481132e-02,-8.05935856e-02,-1.61833790e-03,3.66918683e-02,1.48146650e-02
2.64170601e-02,-5.25770976e-02,-8.51992514e-03,2.33895282e-02,4.50548825e-03
7.27816931e-03,-1.52592889e-02,-3.04634765e-03,6.74621229e-03,9.11118884e-04
8.67361738e-18,1.61898911e-17,-4.10091248e-18,-3.93777478e-18,-2.12960937e-18
0.00000000e+00,5.17169401e-18,-9.52743396e-19,8.53563765e-18,2.45459867e-18
4.01573944e-03,2.30619745e-03,9.00912707e-03,-9.40587483e-04,6.03874179e-03
1.45592310e-02,6.79179244e-03,3.12451411e-02,-2.79727038e-03,2.12722934e-02
2.65376572e-02,3.80319517e-03,4.92036711e-02,-1.74953163e-03,3.53779366e-02
3.39317665e-02,-1.03744413e-02,4.91476752e-02,3.71326068e-03,3.92019342e-02
3.64071732e-02,-2.96853699e-02,3.59712551e-02,1.12296327e-02,3.47152733e-02
3.38529539e-02,-4.48188870e-02,1.78944492e-02,1.71648047e-02,2.54629712e-02
2.64170601e-02,-4.67628722e-02,3.31401968e-03,1.79980169e-02,1.52022425e-02
1.44640073e-02,-3.02304824e-02,-2.36521303e-03,1.16610946e-02,6.49168558e-03
3.98498145e-03,-8.75246059e-03,-1.03437218e-03,3.37819003e-03,1.62077841e-03
8.99887803e-18,1.55371632e-17,-4.28505164e-18,-1.13143689e-17,-5.53577154e-18
6.93889390e-18,1.31309985e-17,-2.93151575e-18,4.10809075e-18,1.60687520e-18
1.10637714e-03,5.98690809e-04,2.54057025e-03,-2.88257268e-04,1.73590229e-03
4.01121652e-03,1.73818657e-03,8.82031822e-03,-8.76237154e-04,6.12680277e-03
7.31139505e-03,8.05355805e-04,1.39424665e-02,-6.74423165e-04,1.02561282e-02
9.34854751e-03,-3.16828437e-03,1.40346876e-02,7.77021339e-04,1.14944853e-02
1.00305473e-02,-8.51125875e-03,1.04404883e-02,2.82991067e-03,1.03612829e-02
9.32683385e-03,-1.26573602e-02,5.42295793e-03,4.48363026e-03,7.80479534e-03
7.27816931e-03,-1.31250093e-02,1.29764408e-03,4.76710211e-03,4.83767191e-03
3.98498145e-03,-8.46095747e-03,-4.41063250e-04,3.10788018e-03,2.15707293e-03
1.09790301e-03,-2.44780117e-03,-2.26963956e-04,9.01832965e-04,5.49273562e-04
3.46944695e-18,6.57554337e-18,-1.72906669e-18,-3.12191485e-18,-1.70802226e-18
9.10729825e-18,1.61288399e-17,-4.71219588e-18,-1.57359610e-17,-6.46244537e-18
1.30104261e-17,2.38647088e-17,-6.29838813e-18,-7.88693366e-18,-4.70135715e-18
