  -23.147501938972439        28.314864511925986       -7.3884291277802312        3.4173060796525205       -1.6107030787746297       0.47721147351245580       -6.2747919563663504E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -7.1887143419802833        3.4214293571169252        5.0896302907004376       -1.9910837889802022       0.89380080025415698      -0.25857656591021544        3.3514248799180038E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.9868546307959967       -5.3909273482970352       0.81188514725924565        3.5689556969549967       -1.2704043044811395       0.33486793714573576       -4.1231759377798008E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -1.0888628930551327        2.4988611009847470       -4.2287936579051379       0.47300088664129808        2.8441984004296290      -0.55934018386732898        6.0936346771923756E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000      -0.10959645759804061       0.63329308365524173       -3.0118887505891667      -0.14533836273267728        3.2034275923101259      -0.63818652541705290        6.8289420371570722E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       -5.7801987818462755E-002  0.58320907188688731       -3.1013955594610749        1.5023320392833312E-015   3.1013955594610767      -0.58320907188688742        5.7801987818462755E-002   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000       -6.8289420371570667E-002  0.63818652541705256       -3.2034275923101241       0.14533836273267736        3.0118887505891667      -0.63329308365524195       0.10959645759804056        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -6.0936346771923743E-002  0.55934018386732898       -2.8441984004296312      -0.47300088664129852        4.2287936579051388       -2.4988611009847466        1.0888628930551327     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.1231759377797994E-002 -0.33486793714573565        1.2704043044811406       -3.5689556969549963      -0.81188514725924521        5.3909273482970335       -1.9868546307959962     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -3.3514248799180038E-002  0.25857656591021544      -0.89380080025415765        1.9910837889802020       -5.0896302907004376       -3.4214293571169203        7.1887143419802850     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.2747919563663490E-002 -0.47721147351245580        1.6107030787746304       -3.4173060796525201        7.3884291277802303       -28.314864511925983        23.147501938972439     
